"Points:0","Points:1","Points:2","U:0","U:1","U:2"
4.3799,8.4384,1.3495,-0.00087882,-0.011946,-1.9607e-05
4.5628,8.6397,1.3484,-0.0017586,-0.010667,-1.1474e-05
4.7724,8.8498,1.3469,-0.0038857,-0.0090787,-8.9728e-06
4.9896,9.0715,1.3459,-0.0054771,-0.0073159,-5.8246e-06
5.2117,9.3011,1.3459,-0.0073866,-0.0054551,-3.9997e-06
5.878,1.9552,1.35,0.00085027,0.0086821,0.001038
6.0531,2.1511,1.349,0.0066538,0.0020277,0.0026504
6.2469,2.3472,1.3473,0.018308,-0.019353,0.00034394
6.4404,2.5435,1.3453,0.05004,-0.092844,-0.0031307
6.6344,2.7401,1.3433,0.07692,-0.16831,-0.0035637
6.8294,2.9369,1.3415,0.069178,-0.17993,-0.0022296
7.0252,3.134,1.3399,0.04495,-0.14733,-0.00031671
7.2213,3.3314,1.339,0.01505,-0.11574,0.0012037
7.4175,3.5294,1.3389,-0.0088733,-0.10123,0.0011163
7.6137,3.7285,1.3396,-0.035194,-0.079381,0.00092431
7.8105,3.9296,1.341,-0.058473,-0.052352,0.00090993
8.0091,4.1331,1.3426,-0.073344,-0.027204,0.00061879
8.2094,4.3378,1.3444,-0.078204,-0.00936,0.00018971
8.4106,4.5417,1.3463,-0.074235,0.00080381,-6.9216e-06
8.6113,4.7431,1.3481,-0.068135,0.0015004,-2.4752e-05
8.8106,4.9215,1.3494,-0.061655,0.0025441,-5.5576e-05
9.4054,5.3795,1.3498,-0.049071,-0.0011307,-5.7446e-05
9.2072,5.562,1.3486,-0.055812,-0.0034911,-5.6336e-05
9.0089,5.7709,1.3467,-0.058309,-0.005417,-5.4638e-05
8.8105,5.9847,1.3447,-0.05898,-0.0075029,-4.8106e-05
8.6121,6.201,1.3427,-0.05818,-0.0097395,-3.8591e-05
8.4137,6.4175,1.3409,-0.056005,-0.012248,-3.3912e-05
8.2155,6.6319,1.3394,-0.052661,-0.01461,-3.1016e-05
8.0173,6.8425,1.3384,-0.048483,-0.016527,-2.9049e-05
7.8191,7.0492,1.3379,-0.043875,-0.017808,-2.9117e-05
7.6207,7.2529,1.3376,-0.039187,-0.018387,-2.9171e-05
7.4223,7.4549,1.3375,-0.034698,-0.018296,-2.7365e-05
7.2237,7.656,1.3375,-0.030588,-0.017653,-2.4895e-05
7.0249,7.8571,1.3376,-0.026935,-0.0166,-2.2113e-05
6.8258,8.0588,1.3377,-0.023742,-0.01527,-1.9411e-05
6.6265,8.262,1.338,-0.020962,-0.013765,-1.6742e-05
6.4267,8.4673,1.3386,-0.018525,-0.012156,-1.4138e-05
6.2266,8.6756,1.3396,-0.016356,-0.010486,-1.1472e-05
6.0263,8.8865,1.3413,-0.014388,-0.008783,-9.3896e-06
5.8261,9.0992,1.3431,-0.012557,-0.0070484,-8.0602e-06
5.6266,9.3122,1.3451,-0.01081,-0.0053144,-6.2648e-06
5.4282,9.5242,1.3471,-0.0090619,-0.0037673,-1.8276e-06
0.07839,4.3233,1.1478,-7.8613e-07,-3.168e-06,1.265e-08
0.2558,4.5352,1.1461,-1.168e-06,-2.9009e-06,2.2945e-08
0.46369,4.7444,1.1461,-2.9736e-06,-1.335e-06,3.6391e-08
0.67581,4.922,1.1479,-3.2672e-06,-9.1382e-07,4.6862e-08
1.2787,5.38,1.149,-7.8868e-05,7.0304e-06,-1.0822e-06
1.4766,5.5636,1.1452,-9.5891e-05,2.9543e-05,-1.4987e-06
1.6747,5.7738,1.1396,-0.00011128,5.7587e-05,-1.7709e-06
1.8732,5.9881,1.1336,-0.0001223,0.00010486,-2.3805e-06
2.0724,6.2041,1.1281,-0.00011218,0.0001549,-2.4817e-06
2.2725,6.4193,1.1235,-9.1876e-05,0.00024832,-4.0092e-06
2.474,6.6316,1.1207,0.00010859,0.00028063,2.3822e-06
2.6777,6.8402,1.1205,0.00011625,0.00021993,-5.8189e-06
2.8851,7.0453,1.1231,0.00036978,0.00020154,1.2006e-05
3.097,7.2479,1.1276,0.00026037,-5.7515e-05,1.124e-06
3.3122,7.4489,1.133,0.00031743,-3.3208e-05,9.6186e-06
3.5269,7.6487,1.1387,0.00017151,-0.00028333,-1.0945e-05
3.7369,7.8473,1.144,8.0745e-05,-0.00013497,-1.8335e-05
3.9201,8.0446,1.1478,3.1386e-05,-0.00018645,-2.588e-06
4.38,8.6358,1.1479,-0.00091536,-0.01048,-2.7488e-05
4.5639,8.8405,1.1445,-0.001804,-0.0090967,-2.0043e-05
4.7764,9.0577,1.1407,-0.0039681,-0.0074041,-1.9208e-05
4.9987,9.2882,1.1391,-0.0055664,-0.0055702,-2.3698e-05
5.2219,9.5184,1.1412,-0.0074108,-0.0038653,-2.5006e-05
5.8777,1.7586,1.1499,0.0010436,0.0086099,0.0037298
6.0521,1.9544,1.1466,0.0096993,0.00030517,0.008746
6.2451,2.1503,1.1413,0.02433,-0.019704,0.0049246
6.4382,2.3465,1.1352,0.042464,-0.06878,-0.0071893
6.6325,2.543,1.1293,0.078898,-0.15218,-0.011515
6.8282,2.7398,1.1241,0.081059,-0.17895,-0.0074814
7.0249,2.9369,1.1201,0.063821,-0.16159,-0.0028555
7.2221,3.1341,1.1178,0.032136,-0.12781,0.00064824
7.4194,3.3317,1.117,0.0060552,-0.11333,0.0017835
7.6165,3.53,1.1174,-0.022628,-0.094168,0.0013697
7.8138,3.7297,1.1193,-0.050623,-0.066502,0.0025181
8.0116,3.9313,1.1227,-0.070208,-0.03772,0.0030522
8.2105,4.1348,1.1273,-0.079932,-0.013883,0.0020032
8.4105,4.339,1.1325,-0.079714,7.2694e-05,0.0005285
8.6107,4.5422,1.1381,-0.072098,0.0059635,-1.6693e-05
8.8102,4.7432,1.1435,-0.06427,0.0040579,-6.4657e-05
9.0089,4.9215,1.1475,-0.057251,0.0030602,-0.00013605
9.6036,5.3797,1.1489,-0.046066,-0.0013032,-9.9011e-05
9.4054,5.5629,1.145,-0.053505,-0.0038257,-0.00013419
9.2071,5.7729,1.1393,-0.05671,-0.0055625,-0.00013449
9.0088,5.9876,1.1333,-0.057984,-0.0069085,-0.00014263
8.8105,6.2044,1.1276,-0.057718,-0.0082415,-0.00012997
8.6122,6.4205,1.1227,-0.056031,-0.0099601,-0.00011896
8.4139,6.6337,1.119,-0.053269,-0.011874,-0.00011032
8.2157,6.843,1.1167,-0.049661,-0.013648,-0.00010453
8.0175,7.049,1.1155,-0.045541,-0.015051,-0.00010161
7.8192,7.2524,1.1148,-0.041212,-0.015945,-9.8696e-05
7.6209,7.4541,1.1145,-0.036928,-0.016273,-9.5601e-05
7.4225,7.655,1.1145,-0.032885,-0.016068,-9.0402e-05
7.2239,7.8559,1.1146,-0.0292,-0.015417,-8.3591e-05
7.0252,8.0573,1.115,-0.025915,-0.014426,-7.615e-05
6.8263,8.26,1.1157,-0.023021,-0.01319,-6.8834e-05
6.6272,8.4647,1.117,-0.020472,-0.011785,-6.2105e-05
6.4278,8.6722,1.1194,-0.018209,-0.010264,-5.5654e-05
6.2283,8.8831,1.1232,-0.016169,-0.0086641,-4.9751e-05
6.029,9.0967,1.1282,-0.014292,-0.0069897,-4.5003e-05
5.83,9.3114,1.134,-0.012508,-0.0052786,-4.0667e-05
5.632,9.5249,1.1399,-0.010737,-0.0037336,-3.3704e-05
5.4351,9.7351,1.1454,-0.0088683,-0.001693,-2.1459e-05
0.076547,4.5283,0.94459,-7.3062e-07,-2.3796e-06,-5.888e-08
0.25192,4.7465,0.94362,-9.5097e-07,-1.0062e-06,-4.9228e-08
0.46938,4.9234,0.94493,-2.2776e-06,-7.6423e-07,1.7196e-08
1.0794,5.3804,0.94625,-6.2094e-05,6.04e-06,-1.4473e-06
1.2775,5.5659,0.93939,-7.6469e-05,2.4551e-05,-2.0353e-06
1.4757,5.7791,0.92995,-8.9724e-05,4.823e-05,-2.7327e-06
1.6743,5.9962,0.92025,-9.9143e-05,8.516e-05,-4.0933e-06
1.8732,6.2136,0.91173,-9.5445e-05,0.00012655,-5.483e-06
2.0727,6.4279,0.90548,-8.0598e-05,0.00018122,-6.7308e-06
2.273,6.6381,0.90187,1.2586e-05,0.00022177,-6.5984e-07
2.4745,6.8446,0.90062,0.00015247,0.00019921,-3.9482e-06
2.6783,7.0482,0.90158,0.00011485,9.3726e-05,2.678e-06
2.8855,7.2498,0.90499,0.00020067,7.8976e-05,1.7486e-06
3.0971,7.4499,0.91104,0.00015455,-1.0707e-05,8.0512e-06
3.3119,7.6492,0.91915,0.00017042,-9.9133e-05,2.3634e-06
3.5262,7.8475,0.92826,7.679e-05,-0.00011906,-6.9615e-06
3.7364,8.0449,0.93719,2.6619e-05,-0.00014875,-1.7965e-06
3.92,8.2414,0.94385,1.0488e-06,-7.6427e-05,-2.6501e-07
4.3803,8.8344,0.94416,-0.0009407,-0.0089751,-8.3199e-05
4.5658,9.0446,0.93863,-0.0018436,-0.0074604,-5.0072e-05
4.7833,9.2713,0.93374,-0.0040472,-0.0056921,-3.3748e-05
5.011,9.5081,0.9343,-0.0055978,-0.0039447,-1.8471e-05
5.2316,9.732,0.94006,-0.0073266,-0.0017338,3.8105e-06
5.8769,1.5621,0.94906,0.00050813,0.0075412,0.0063701
6.0492,1.7576,0.9429,0.010311,-0.0056367,0.013285
6.2405,1.9533,0.93336,0.033577,-0.039918,0.012512
6.4333,2.1495,0.92306,0.043832,-0.074476,-0.008699
6.6285,2.3461,0.91372,0.074114,-0.14168,-0.019963
6.8256,2.5429,0.9065,0.087489,-0.17678,-0.013533
7.0237,2.7399,0.9018,0.080491,-0.17483,-0.0061141
7.2221,2.937,0.89914,0.051615,-0.14331,-0.0009994
7.4204,3.1343,0.89787,0.022855,-0.12332,0.0016005
7.6184,3.3319,0.89767,-0.0067583,-0.1066,-0.00021246
7.8163,3.5303,0.89852,-0.039724,-0.079306,0.0010412
8.0142,3.7299,0.90065,-0.06534,-0.047913,0.0042903
8.2125,3.9311,0.90455,-0.078892,-0.020138,0.0051658
8.4113,4.1342,0.91059,-0.082415,-0.00021393,0.0030158
8.6106,4.3382,0.91842,-0.07751,0.0089805,0.00044609
8.8099,4.5417,0.92725,-0.067588,0.010494,-0.00023873
9.0088,4.7431,0.93612,-0.058825,0.0060745,-0.00026738
9.2072,4.9216,0.94293,-0.051746,0.0032942,-0.00037298
9.8018,5.3801,0.94603,-0.042668,-0.0015508,-0.00020896
9.6036,5.5649,0.93899,-0.050771,-0.0044314,-0.00025617
9.4054,5.7777,0.92942,-0.055134,-0.0062734,-0.00026915
9.2071,5.9951,0.91968,-0.057156,-0.0069584,-0.00029709
9.0089,6.213,0.91112,-0.057509,-0.0074174,-0.0002892
8.8106,6.4281,0.90468,-0.056132,-0.0082042,-0.0002322
8.6123,6.639,0.90054,-0.053782,-0.0095231,-0.00018909
8.4141,6.8462,0.8981,-0.050619,-0.011024,-0.00015397
8.2159,7.0505,0.8967,-0.046913,-0.012406,-0.00013359
8.0177,7.2528,0.89593,-0.042924,-0.013482,-0.00012609
7.8194,7.4537,0.89556,-0.038876,-0.014128,-0.00012237
7.6211,7.6539,0.89546,-0.034957,-0.014304,-0.00011813
7.4227,7.8541,0.89561,-0.031302,-0.014039,-0.00011157
7.2242,8.0547,0.89602,-0.027982,-0.013399,-0.00010427
7.0257,8.2563,0.89683,-0.025015,-0.012461,-9.714e-05
6.827,8.4598,0.89828,-0.02238,-0.011295,-8.9925e-05
6.6282,8.6657,0.90079,-0.020035,-0.0099591,-8.3247e-05
6.4293,8.8752,0.90502,-0.017928,-0.0084934,-7.6547e-05
6.2304,9.0888,0.91154,-0.016003,-0.0069098,-6.8863e-05
6.0318,9.3053,0.92014,-0.014188,-0.0052415,-6.0475e-05
5.8338,9.5218,0.92983,-0.01238,-0.0037024,-4.3354e-05
5.6365,9.7344,0.93924,-0.010451,-0.0016586,-7.0956e-06
5.4395,9.9196,0.94605,-0.0083849,-0.00086685,1.8322e-05
0.072016,4.7326,0.74027,-6.0906e-07,-6.5256e-07,8.3368e-08
0.2624,4.9267,0.74092,-5.4531e-07,-5.9153e-07,4.1036e-09
0.87743,5.3811,0.73989,-4.6446e-05,5.2833e-06,-1.0365e-06
1.0773,5.57,0.72887,-5.8784e-05,2.1392e-05,-1.3677e-06
1.2764,5.7885,0.71573,-6.8845e-05,4.1778e-05,-1.6352e-06
1.4753,6.0095,0.7036,-7.3829e-05,7.2257e-05,-2.2162e-06
1.6743,6.2271,0.69454,-6.8171e-05,0.00010411,-2.4889e-06
1.8734,6.4391,0.68881,-5.4405e-05,0.00015153,-2.5776e-06
2.0729,6.6465,0.68556,2.0174e-05,0.00017491,-5.4857e-07
2.2728,6.8506,0.68403,4.4456e-05,0.00017406,-2.4308e-07
2.4739,7.0523,0.68392,0.00017034,0.00017115,4.0347e-06
2.6769,7.2526,0.68523,0.00015236,7.753e-05,7.879e-07
2.8827,7.4517,0.68826,0.00023847,6.4489e-05,6.7547e-06
3.0925,7.6502,0.69367,0.00017591,-8.0406e-05,2.7916e-06
3.3063,7.8481,0.70217,0.00015895,-6.2362e-05,7.6177e-07
3.522,8.0455,0.7134,9.0649e-05,-0.00018063,-8.7504e-06
3.7349,8.2421,0.72541,2.8149e-05,-9.6895e-05,3.2348e-07
3.9199,8.4381,0.73527,1.1818e-05,-0.00010553,1.4317e-07
4.3805,9.0357,0.7361,-0.0010069,-0.0073865,-7.0676e-05
4.5687,9.2541,0.72887,-0.00195,-0.0058342,-6.0198e-05
4.7944,9.4921,0.72534,-0.0041538,-0.0041631,-3.4018e-05
5.024,9.7268,0.73057,-0.0055644,-0.001859,-1.7755e-05
5.2384,9.9189,0.73907,-0.0069102,-0.00092911,-3.3927e-05
5.8745,1.3654,0.74682,-0.000777,0.0055843,0.006452
6.0424,1.5608,0.736,0.0054204,-0.0082497,0.012702
6.2313,1.7565,0.7214,0.034927,-0.062253,0.017983
6.4248,1.9527,0.70743,0.048073,-0.10138,-0.0021185
6.6225,2.1494,0.69676,0.06885,-0.14436,-0.020225
6.8223,2.3462,0.68989,0.088186,-0.17494,-0.017606
7.0223,2.5432,0.68581,0.089981,-0.18063,-0.010255
7.222,2.7401,0.68346,0.071052,-0.15883,-0.004145
7.421,2.9372,0.68222,0.041593,-0.13155,0.00071313
7.6196,3.1343,0.68174,0.014164,-0.11529,-0.0024744
7.8179,3.3318,0.68193,-0.01972,-0.088646,-0.0052714
8.016,3.5299,0.68281,-0.053338,-0.055282,-0.0013841
8.2142,3.7289,0.68462,-0.07482,-0.024858,0.0051654
8.4126,3.9293,0.68778,-0.082648,-0.0017425,0.0071704
8.6112,4.1315,0.69309,-0.080883,0.012426,0.0040011
8.81,4.3354,0.70126,-0.072394,0.015997,0.00042758
9.0087,4.5401,0.71193,-0.061313,0.013472,-0.00047166
9.2071,4.7431,0.72347,-0.052528,0.0072776,-0.00046878
9.4054,4.922,0.73333,-0.045661,0.0033179,-0.00050996
10,5.3806,0.73886,-0.038556,-0.0017907,1.6304e-05
9.8018,5.5686,0.72793,-0.047212,-0.0051855,-0.00011048
9.6036,5.7867,0.71477,-0.053177,-0.0074874,-0.0002168
9.4054,6.008,0.70271,-0.056341,-0.0075305,-0.00036287
9.2071,6.2261,0.69375,-0.057379,-0.0072067,-0.00042781
9.0089,6.4387,0.68806,-0.056372,-0.0070042,-0.00039337
8.8107,6.6466,0.68467,-0.054259,-0.0075608,-0.00031861
8.6125,6.8512,0.68266,-0.051408,-0.0086523,-0.00023958
8.4142,7.0534,0.68149,-0.048028,-0.0098912,-0.000185
8.216,7.2541,0.68084,-0.044342,-0.011029,-0.00016445
8.0178,7.4538,0.68052,-0.040536,-0.0119,-0.00016663
7.8196,7.653,0.68042,-0.036777,-0.012394,-0.00016875
7.6213,7.8521,0.68054,-0.033201,-0.012483,-0.00016195
7.423,8.0515,0.68088,-0.029895,-0.012189,-0.00015064
7.2246,8.2518,0.68155,-0.026898,-0.011564,-0.00013949
7.0262,8.4535,0.68274,-0.024209,-0.010668,-0.0001305
6.8277,8.6574,0.68479,-0.021806,-0.0095538,-0.00012475
6.6292,8.8645,0.68822,-0.019649,-0.008269,-0.00012172
6.4307,9.0762,0.69395,-0.017685,-0.0068235,-0.00011984
6.2322,9.2934,0.70292,-0.015845,-0.0052407,-0.00011746
6.0341,9.5138,0.71494,-0.014013,-0.0037352,-9.9203e-05
5.8364,9.7315,0.72799,-0.011998,-0.0016714,-5.5497e-05
5.639,9.9193,0.73877,-0.0098284,-0.00085848,-4.9933e-05
0.076999,4.9163,0.54237,3.3883e-08,-1.1839e-06,1.0647e-07
0.66969,5.3819,0.5294,-3.4207e-05,5.1273e-06,-4.9567e-07
0.87501,5.577,0.51041,-4.4883e-05,1.8938e-05,-7.0097e-07
1.0766,5.8036,0.4956,-5.4551e-05,3.6225e-05,-8.2985e-07
1.2766,6.0271,0.48504,-5.9208e-05,6.0932e-05,-9.8228e-07
1.4758,6.2425,0.4786,-5.7748e-05,8.8457e-05,-9.5525e-07
1.6748,6.4511,0.47484,-4.7181e-05,0.00011968,-5.7032e-07
1.8737,6.6554,0.47265,-9.1668e-06,0.00015058,4.0607e-07
2.0727,6.8568,0.47148,5.5466e-05,0.00015084,1.3951e-06
2.2722,7.0566,0.47106,6.6858e-05,0.00012207,2.0591e-06
2.4724,7.2553,0.47132,0.00013832,0.00011493,5.8046e-06
2.6739,7.4534,0.47232,9.616e-05,4.2304e-05,3.8622e-06
2.8776,7.651,0.47428,0.00014468,1.3e-05,5.8911e-06
3.0846,7.8485,0.47771,0.00010041,-3.3164e-05,9.1113e-06
3.2964,8.0457,0.48362,0.00010083,-7.3275e-05,2.7654e-06
3.5136,8.2426,0.49315,4.368e-05,-8.4476e-05,-2.1689e-06
3.7321,8.439,0.50591,1.5826e-05,-7.8499e-05,2.4691e-06
3.9203,8.6351,0.52055,4.6842e-06,-5.841e-05,1.9625e-06
4.3802,9.2406,0.52293,-0.0010056,-0.005778,-0.00019152
4.5737,9.4712,0.51335,-0.0019244,-0.0042185,-7.3765e-05
4.8097,9.7177,0.51438,-0.004434,-0.0019408,6.0397e-05
5.0346,9.9181,0.52637,-0.0053055,-0.0010133,9.3096e-05
5.8674,1.1684,0.54258,-0.0014107,0.0031943,0.0046934
6.0261,1.3639,0.52227,-0.001128,-0.0033958,0.0084618
6.2143,1.5598,0.50297,0.021645,-0.055701,0.014985
6.4126,1.7563,0.48877,0.04951,-0.12147,0.0061926
6.616,1.9531,0.48034,0.067677,-0.15456,-0.010674
6.8195,2.15,0.47561,0.086639,-0.17205,-0.015001
7.0216,2.3469,0.47289,0.096894,-0.17475,-0.009981
7.2221,2.5437,0.47133,0.089441,-0.15692,-0.0055876
7.4216,2.7405,0.47046,0.064004,-0.13099,-0.00030782
7.6204,2.9374,0.47005,0.040006,-0.11654,-0.00076936
7.8189,3.1343,0.46997,0.010397,-0.093358,-0.0067983
8.0171,3.3314,0.47021,-0.024487,-0.058728,-0.0088813
8.2154,3.5289,0.47082,-0.058417,-0.025224,-0.0027845
8.4136,3.7271,0.47196,-0.077741,0.0010965,0.0069726
8.6119,3.9264,0.4739,-0.08143,0.01793,0.008249
8.8103,4.1273,0.47715,-0.075499,0.024067,0.0028789
9.0087,4.3307,0.48266,-0.064794,0.02126,-0.000589
9.2071,4.5369,0.49141,-0.053922,0.015203,-0.00087912
9.4054,4.7437,0.50291,-0.04583,0.0077377,-0.00069492
9.6036,4.9233,0.51701,-0.039388,0.0031529,-0.00071514
10.198,5.3814,0.52521,-0.034631,-0.0022489,0.00025362
10,5.5752,0.50834,-0.043513,-0.0059483,0.00010684
9.8018,5.8015,0.49419,-0.051184,-0.0090713,-0.00012701
9.6036,6.0254,0.48392,-0.055731,-0.0086376,-0.00052644
9.4054,6.2414,0.47774,-0.057479,-0.0074127,-0.00065315
9.2072,6.4505,0.47417,-0.056874,-0.0062873,-0.0005959
9.009,6.6551,0.47206,-0.054829,-0.0059747,-0.00045093
8.8107,6.8569,0.47081,-0.052093,-0.0065341,-0.00031513
8.6125,7.057,0.47008,-0.048931,-0.0075422,-0.0002075
8.4143,7.2559,0.46967,-0.045476,-0.0086536,-0.00014482
8.2161,7.4543,0.46946,-0.041891,-0.0096616,-0.00013884
8.0179,7.6523,0.4694,-0.038296,-0.010411,-0.0001497
7.8197,7.8503,0.46947,-0.034818,-0.010812,-0.00015437
7.6214,8.0485,0.46968,-0.03156,-0.010843,-0.00015075
7.4232,8.2473,0.4701,-0.028576,-0.01053,-0.00014545
7.2249,8.447,0.47084,-0.025877,-0.0099132,-0.00014209
7.0266,8.6485,0.4721,-0.02345,-0.0090364,-0.00014137
6.8283,8.8527,0.47422,-0.021263,-0.0079416,-0.00014465
6.63,9.0613,0.4778,-0.019276,-0.006644,-0.00014885
6.4317,9.2767,0.48398,-0.017424,-0.0051602,-0.00014492
6.2335,9.4998,0.49421,-0.015579,-0.0036971,-9.8339e-05
6.0355,9.7253,0.50827,-0.013507,-0.0016404,-4.2833e-06
5.8377,9.9187,0.52501,-0.011246,-0.00082196,2.2156e-05
0.4521,5.3838,0.31765,-2.0844e-05,5.0129e-06,6.6107e-07
0.67016,5.5889,0.28258,-3.2646e-05,1.7704e-05,-5.9927e-07
0.87666,5.8232,0.27331,-4.0894e-05,3.278e-05,-6.934e-07
1.0782,6.0451,0.26899,-4.5031e-05,5.3067e-05,-7.6783e-07
1.2778,6.2568,0.26651,-4.3277e-05,7.3437e-05,-9.2016e-07
1.4767,6.4618,0.26492,-3.6586e-05,0.00010064,-8.8263e-07
1.6753,6.663,0.26393,-6.161e-06,0.0001189,5.0294e-07
1.8738,6.8621,0.26336,1.0651e-05,0.00013147,1.7081e-06
2.0724,7.06,0.26308,6.9848e-05,0.00013432,2.0475e-06
2.2712,7.2575,0.26304,8.0295e-05,0.00010169,1.1569e-06
2.4704,7.4546,0.26323,0.00013648,9.4113e-05,8.9611e-06
2.6703,7.6516,0.26369,0.00012485,2.292e-05,-1.4696e-06
2.8717,7.8485,0.26452,0.00014444,1.232e-05,4.2657e-06
3.0758,8.0453,0.26589,0.00011292,-5.731e-05,2.0045e-06
3.2848,8.2422,0.26805,9.8167e-05,-5.1135e-05,-8.7306e-09
3.5016,8.439,0.27163,5.5171e-05,-9.9353e-05,6.5295e-07
3.7266,8.6358,0.27746,2.1201e-05,-6.3549e-05,-7.4206e-07
3.9204,8.8325,0.30104,7.4256e-06,-5.8237e-05,-1.6769e-06
4.3809,9.4462,0.30639,-0.0011267,-0.0041963,-2.0918e-06
4.5865,9.6998,0.28837,-0.0020278,-0.0021468,-2.0315e-05
4.8299,9.9159,0.30924,-0.0038282,-0.0011379,-8.5746e-05
5.8486,0.97104,0.3372,-0.0007996,0.0021639,0.00231
5.9912,1.1671,0.29654,-0.0038061,0.0009855,0.001365
6.1894,1.3635,0.2792,-0.0015577,-0.019431,0.0032085
6.4003,1.5604,0.27123,0.038307,-0.094958,0.0048272
6.6116,1.7574,0.26735,0.066473,-0.14566,-0.0011374
6.8188,1.9542,0.26522,0.085994,-0.16483,-0.0059186
7.0222,2.1509,0.26401,0.10036,-0.1672,-0.003856
7.2229,2.3476,0.26332,0.1026,-0.15997,0.00016375
7.4223,2.5443,0.26292,0.085191,-0.13696,0.0022173
7.621,2.7409,0.26271,0.061415,-0.11784,0.0027025
7.8194,2.9375,0.26263,0.040387,-0.097996,-0.0015272
8.0177,3.1341,0.26266,0.011597,-0.065068,-0.0082439
8.216,3.3309,0.26279,-0.02157,-0.028875,-0.013361
8.4142,3.5278,0.26306,-0.056957,0.0058888,-0.0035734
8.6124,3.7251,0.26353,-0.077923,0.029084,0.0093319
8.8106,3.9231,0.26431,-0.078825,0.033677,0.0078572
9.0089,4.1227,0.26554,-0.06907,0.029401,0.00084564
9.2071,4.325,0.26737,-0.05668,0.022252,-0.0017779
9.4054,4.5317,0.2702,-0.046665,0.015172,-0.0012868
9.6036,4.7442,0.27509,-0.039388,0.0075456,-0.00060912
9.8018,4.926,0.2972,-0.033419,0.0028371,-0.00055646
10.396,5.3831,0.30509,-0.029772,-0.0031236,0.001413
10.198,5.5864,0.27922,-0.038999,-0.0068164,0.00099239
10,5.8212,0.27193,-0.0487,-0.010266,-3.677e-05
9.8018,6.0438,0.26808,-0.054598,-0.009641,-0.00073068
9.6036,6.256,0.26585,-0.056918,-0.007943,-0.00094841
9.4054,6.4614,0.26445,-0.056688,-0.0060688,-0.00086978
9.2072,6.6628,0.26359,-0.054894,-0.0049228,-0.00070665
9.009,6.862,0.26307,-0.052258,-0.004782,-0.00051503
8.8108,7.0601,0.26277,-0.049215,-0.0054269,-0.00033183
8.6126,7.2576,0.26259,-0.045902,-0.0064537,-0.00019532
8.4144,7.4549,0.26251,-0.042483,-0.0075713,-0.00014516
8.2162,7.6519,0.26248,-0.039062,-0.0085161,-0.00017407
8.018,7.849,0.26251,-0.035725,-0.0091462,-0.00020949
7.8198,8.0462,0.2626,-0.03257,-0.0094251,-0.00020298
7.6216,8.2437,0.26277,-0.029656,-0.0093691,-0.00018027
7.4233,8.4417,0.26308,-0.027001,-0.0090112,-0.00015562
7.2251,8.6408,0.2636,-0.024602,-0.0083836,-0.00013823
7.0269,8.842,0.26446,-0.022441,-0.0075192,-0.00013165
6.8287,9.047,0.26586,-0.020482,-0.0064302,-0.00014644
6.6304,9.2588,0.26808,-0.018673,-0.0051265,-0.00018238
6.4322,9.4808,0.27191,-0.016889,-0.0037822,-0.00020128
6.2341,9.7147,0.27914,-0.014816,-0.0017136,-0.00014461
6.036,9.9173,0.3049,-0.012544,-0.00086529,-0.00019049
0.21017,5.4097,0.11392,-5.9446e-06,1.2878e-06,1.7274e-06
0.46605,5.6225,0.083635,-2.057e-05,1.7775e-05,1.3283e-07
0.6763,5.8439,0.081126,-3.0441e-05,2.9653e-05,-1.4355e-07
0.87983,6.0589,0.081117,-3.3953e-05,4.6098e-05,-3.4422e-07
1.0801,6.2667,0.080869,-3.4496e-05,6.2609e-05,1.6532e-07
1.2789,6.4687,0.080578,-2.8933e-05,8.0572e-05,8.0557e-07
1.4773,6.6676,0.080365,-1.6303e-05,0.00010366,-6.5287e-07
1.6756,6.8651,0.080229,1.6553e-05,0.00011039,-7.1543e-07
1.8739,7.0619,0.080153,2.857e-05,0.00011085,-5.2823e-06
2.0722,7.2586,0.080122,8.0573e-05,0.00010653,3.8889e-06
2.2705,7.4552,0.08013,5.9163e-05,6.4654e-05,1.423e-06
2.4689,7.6518,0.080179,0.00011151,7.5389e-05,3.8376e-06
2.6677,7.8483,0.080277,8.3298e-05,1.1237e-05,3.174e-06
2.8673,8.0448,0.080442,0.00010517,-2.7895e-06,3.6629e-06
3.069,8.2414,0.080672,6.6545e-05,-2.7371e-05,5.3576e-06
3.2749,8.4381,0.080867,6.7465e-05,-4.2063e-05,5.8095e-06
3.4866,8.6351,0.080781,2.7413e-05,-3.7915e-05,-1.383e-06
3.7032,8.8324,0.080533,2.06e-05,-5.2429e-05,2.549e-06
3.906,9.0295,0.095308,5.2538e-06,-3.9852e-05,-3.3392e-07
4.4022,9.6337,0.10252,-0.0013992,-0.0019191,-0.00010672
4.6424,9.8912,0.10288,-0.0019236,-0.0012193,0.00021628
5.8232,0.77428,0.15626,-0.0001571,0.0050941,0.0011579
5.9472,0.97052,0.089958,-0.0024572,0.0024205,0.00045277
6.1713,1.1674,0.083278,-0.0065448,-0.00038531,-0.00058001
6.3945,1.3647,0.081764,-0.00044284,-0.022772,-5.6435e-05
6.6114,1.5618,0.081047,0.050765,-0.089294,-0.000344
6.8203,1.7585,0.080616,0.081135,-0.11666,-0.00072559
7.0237,1.9551,0.08036,0.10144,-0.1229,-0.00087102
7.224,2.1516,0.08021,0.11059,-0.11952,2.2397e-05
7.423,2.3481,0.080124,0.10713,-0.1123,0.000848
